date,high,low,open,close,volume,marketcap,time_close,market_cap,high_shifted,low_shifted,open_shifted,volume_shifted,marketcap_shifted,prediction_5D
2022-12-14 23:59:59,18318.530584,17652.098313,17782.066878,17652.098313,25900120000.0,339521800000.0,,,17280.546165,17100.83625,17232.148003,20328430000.0,329458400000.0,17133.152014
2022-12-15 23:59:59,17846.744461,17322.590067,17813.644123,17364.864911,20964450000.0,334010500000.0,,,17216.825593,17120.684323,17134.221365,12706780000.0,329389300000.0,17128.72371
2022-12-16 23:59:59,17505.525052,16584.701398,17364.546443,16647.483479,24031610000.0,320226000000.0,,,17245.635284,17091.81999,17129.711333,14122490000.0,328933300000.0,17104.192806
2022-12-17 23:59:59,16800.590193,16614.028947,16646.982567,16795.090967,14463580000.0,323079000000.0,,,17212.563877,16899.393785,17102.500649,19617580000.0,330915000000.0,17206.438301
2022-12-18 23:59:59,16815.386576,16697.820035,16795.609226,16757.977403,10924350000.0,322379900000.0,,,17930.086839,17111.763152,17206.440484,26634740000.0,341989000000.0,17781.318835
2022-12-19 23:59:59,16807.526574,16398.136252,16759.040927,16439.679646,17221070000.0,316271500000.0,,,18318.530584,17652.098313,17782.066878,25900120000.0,339521800000.0,17652.098313
2022-12-20 23:59:59,17012.984705,16427.867239,16441.7868,16906.30521,22722100000.0,325263500000.0,,,17846.744461,17322.590067,17813.644123,20964450000.0,334010500000.0,17364.864911
2022-12-21 23:59:59,16916.799882,16755.912213,16904.527354,16817.534387,14882950000.0,323570500000.0,,,17505.525052,16584.701398,17364.546443,24031610000.0,320226000000.0,16647.483479
2022-12-22 23:59:59,16866.674327,16592.407454,16818.380288,16830.341424,16441570000.0,323831400000.0,,,16800.590193,16614.028947,16646.982567,14463580000.0,323079000000.0,16795.090967
2022-12-23 23:59:59,16905.21936,16794.459352,16829.643586,16796.952171,15329270000.0,323203100000.0,,,16815.386576,16697.820035,16795.609226,10924350000.0,322379900000.0,16757.977403
2022-12-24 23:59:59,16864.702879,16793.528185,16796.97662,16847.755265,9744636000.0,324190200000.0,,,16807.526574,16398.136252,16759.040927,17221070000.0,316271500000.0,16439.679646
2022-12-25 23:59:59,16860.553971,16755.253234,16847.505364,16841.987052,11656380000.0,324093200000.0,,,17012.984705,16427.867239,16441.7868,22722100000.0,325263500000.0,16906.30521
2022-12-26 23:59:59,16920.12364,16812.370076,16842.249311,16919.805175,11886960000.0,325604300000.0,,,16916.799882,16755.912213,16904.527354,14882950000.0,323570500000.0,16817.534387
2022-12-27 23:59:59,16959.846476,16642.073182,16919.29165,16717.17398,15748580000.0,321717200000.0,,,16866.674327,16592.407454,16818.380288,16441570000.0,323831400000.0,16830.341424
2022-12-28 23:59:59,16768.170356,16497.557039,16716.400221,16552.571737,17005710000.0,318567100000.0,,,16905.21936,16794.459352,16829.643586,15329270000.0,323203100000.0,16796.952171
2022-12-29 23:59:59,16651.756664,16508.683153,16552.322491,16642.342672,14472240000.0,320309300000.0,,,16864.702879,16793.528185,16796.97662,9744636000.0,324190200000.0,16847.755265
2022-12-30 23:59:59,16643.42741,16408.475177,16641.329824,16602.585156,15929160000.0,319559500000.0,,,16860.553971,16755.253234,16847.505364,11656380000.0,324093200000.0,16841.987052
2022-12-31 23:59:59,16628.986997,16517.519222,16603.674703,16547.495366,11239190000.0,318516300000.0,,,16920.12364,16812.370076,16842.249311,11886960000.0,325604300000.0,16919.805175
2023-01-01 23:59:59,16630.439003,16521.233431,16547.914398,16625.080551,9244362000.0,320025800000.0,,,16959.846476,16642.073182,16919.29165,15748580000.0,321717200000.0,16717.17398
2023-01-02 23:59:59,16759.344023,16572.22885,16625.510394,16688.471357,12097780000.0,321262500000.0,,,16768.170356,16497.557039,16716.400221,17005710000.0,318567100000.0,16552.571737
2023-01-03 23:59:59,16760.447466,16622.370328,16688.847264,16679.85708,13903080000.0,321112000000.0,,,16651.756664,16508.683153,16552.322491,14472240000.0,320309300000.0,16642.342672
2023-01-04 23:59:59,16964.585185,16667.763725,16680.204971,16863.238258,18421740000.0,324658200000.0,,,16643.42741,16408.475177,16641.329824,15929160000.0,319559500000.0,16602.585156
2023-01-05 23:59:59,16884.022116,16790.283041,16863.472057,16836.736645,13692760000.0,324163900000.0,,,16628.986997,16517.519222,16603.674703,11239190000.0,318516300000.0,16547.495366
2023-01-06 23:59:59,16991.994121,16716.422271,16836.473439,16951.969517,14413660000.0,326401300000.0,,,16630.439003,16521.233431,16547.914398,9244362000.0,320025800000.0,16625.080551
2023-01-07 23:59:59,16975.016621,16914.19208,16952.116981,16955.077435,7714767000.0,326478300000.0,,,16759.344023,16572.22885,16625.510394,12097780000.0,321262500000.0,16688.471357
2023-01-08 23:59:59,17091.144451,16924.050074,16954.145726,17091.144451,9768828000.0,329114500000.0,,,16760.447466,16622.370328,16688.847264,13903080000.0,321112000000.0,16679.85708
2023-01-09 23:59:59,17389.957551,17093.992498,17093.992498,17196.55406,18624740000.0,331160100000.0,,,16964.585185,16667.763725,16680.204971,18421740000.0,324658200000.0,16863.238258
2023-01-10 23:59:59,17484.720892,17162.991167,17192.950094,17446.292509,15808340000.0,335988000000.0,,,16884.022116,16790.283041,16863.472057,13692760000.0,324163900000.0,16836.736645
2023-01-11 23:59:59,17987.633549,17337.994998,17446.360272,17943.897629,18307190000.0,346303600000.0,,,16991.994121,16716.422271,16836.473439,14413660000.0,326401300000.0,16951.969517
2023-01-12 23:59:59,19030.087637,17919.231706,17944.068734,18869.588055,34971340000.0,363433500000.0,,,16975.016621,16914.19208,16952.116981,7714767000.0,326478300000.0,16955.077435
2023-01-13 23:59:59,19964.322728,18753.164262,18868.905938,19909.574625,29225030000.0,383483200000.0,,,17091.144451,16924.050074,16954.145726,9768828000.0,329114500000.0,17091.144451
2023-01-14 23:59:59,21075.14183,19907.828464,19910.536657,20976.299796,38967780000.0,404052200000.0,,,17389.957551,17093.992498,17093.992498,18624740000.0,331160100000.0,17196.55406
2023-01-15 23:59:59,20993.748696,20606.987238,20977.484195,20880.799202,19298410000.0,402234700000.0,,,17484.720892,17162.991167,17192.950094,15808340000.0,335988000000.0,17446.292509
2023-01-16 23:59:59,21360.874279,20715.746214,20882.223877,21169.632781,26792490000.0,407818200000.0,,,17987.633549,17337.994998,17446.360272,18307190000.0,346303600000.0,17943.897629
2023-01-17 23:59:59,21438.659358,20978.533624,21175.83326,21161.51922,24999980000.0,407682000000.0,,,19030.087637,17919.231706,17944.068734,34971340000.0,363433500000.0,18869.588055
2023-01-18 23:59:59,21564.502213,20541.544549,21161.0509,20688.78073,30005630000.0,398593000000.0,,,19964.322728,18753.164262,18868.905938,29225030000.0,383483200000.0,19909.574625
2023-01-19 23:59:59,21163.012288,20685.381181,20686.745906,21086.793305,21152850000.0,406279900000.0,,,21075.14183,19907.828464,19910.536657,38967780000.0,404052200000.0,20976.299796
2023-01-20 23:59:59,22692.357831,20919.125984,21085.372338,22676.551759,28799150000.0,436929000000.0,,,20993.748696,20606.987238,20977.484195,19298410000.0,402234700000.0,20880.799202
2023-01-21 23:59:59,23282.347722,22511.833134,22677.427382,22777.625809,32442280000.0,438896700000.0,,,21360.874279,20715.746214,20882.223877,26792490000.0,407818200000.0,21169.632781
2023-01-22 23:59:59,23056.72965,22387.900463,22777.986661,22720.415629,24746390000.0,437814500000.0,,,21438.659358,20978.533624,21175.83326,24999980000.0,407682000000.0,21161.51922
2023-01-23 23:59:59,23126.486345,22654.30447,22721.088672,22934.431464,26518700000.0,441960700000.0,,,21564.502213,20541.544549,21161.0509,30005630000.0,398593000000.0,20688.78073
2023-01-24 23:59:59,23134.012047,22549.744513,22929.627736,22636.469311,26405070000.0,436238000000.0,,,21163.012288,20685.381181,20686.745906,21152850000.0,406279900000.0,21086.793305
2023-01-25 23:59:59,23722.098809,22406.075502,22639.267168,23117.859682,30685370000.0,445539800000.0,,,22692.357831,20919.125984,21085.372338,28799150000.0,436929000000.0,22676.551759
2023-01-26 23:59:59,23237.077169,22911.373351,23108.954487,23032.777599,26357840000.0,443923200000.0,,,23282.347722,22511.833134,22677.427382,32442280000.0,438896700000.0,22777.625809
2023-01-27 23:59:59,23417.720972,22654.593408,23030.717286,23078.72788,25383340000.0,444830900000.0,,,23056.72965,22387.900463,22777.986661,24746390000.0,437814500000.0,22720.415629
2023-01-28 23:59:59,23165.895884,22908.846464,23079.964333,23031.089776,14712930000.0,443936900000.0,,,23126.486345,22654.30447,22721.088672,26518700000.0,441960700000.0,22934.431464
2023-01-29 23:59:59,23919.889761,22985.070131,23031.449236,23774.565923,27423690000.0,458291200000.0,,,23134.012047,22549.744513,22929.627736,26405070000.0,436238000000.0,22636.469311
2023-01-30 23:59:59,23789.347178,22657.582168,23774.648967,22840.138907,27205600000.0,440298800000.0,,,23722.098809,22406.075502,22639.267168,30685370000.0,445539800000.0,23117.859682
2023-01-31 23:59:59,23225.021404,22765.568499,22840.796091,23139.28391,22837830000.0,446082300000.0,,,23237.077169,22911.373351,23108.954487,26357840000.0,443923200000.0,23032.777599
2023-02-01 23:59:59,23764.539294,22877.750653,23137.835136,23723.769653,26683260000.0,457370100000.0,,,23417.720972,22654.593408,23030.717286,25383340000.0,444830900000.0,23078.72788
2023-02-02 23:59:59,24167.210232,23468.595283,23720.823517,23471.870441,32066940000.0,452534700000.0,,,23165.895884,22908.846464,23079.964333,14712930000.0,443936900000.0,23031.089776
2023-02-03 23:59:59,23678.102576,23279.955741,23469.412507,23449.321622,27083070000.0,452119500000.0,,,23919.889761,22985.070131,23031.449236,27423690000.0,458291200000.0,23774.565923
2023-02-04 23:59:59,23556.948805,23291.795659,23446.320727,23331.847137,15639300000.0,449874500000.0,,,23789.347178,22657.582168,23774.648967,27205600000.0,440298800000.0,22840.138907
2023-02-05 23:59:59,23423.435612,22841.760313,23332.247601,22955.666016,19564260000.0,442642300000.0,,,23225.021404,22765.568499,22840.796091,22837830000.0,446082300000.0,23139.28391
2023-02-06 23:59:59,23119.27995,22692.025984,22954.021964,22760.109263,23825010000.0,438893800000.0,,,23764.539294,22877.750653,23137.835136,26683260000.0,457370100000.0,23723.769653
2023-02-07 23:59:59,23310.975072,22756.258277,22757.267542,23264.291188,27187960000.0,448636200000.0,,,24167.210232,23468.595283,23720.823517,32066940000.0,452534700000.0,23471.870441
2023-02-08 23:59:59,23367.959287,22731.098213,23263.415126,22939.398701,25371370000.0,442391200000.0,,,23678.102576,23279.955741,23469.412507,27083070000.0,452119500000.0,23449.321622
2023-02-09 23:59:59,22996.437511,21773.974614,22946.565519,21819.039915,32572570000.0,420806200000.0,,,23556.948805,23291.795659,23446.320727,15639300000.0,449874500000.0,23331.847137
2023-02-10 23:59:59,21941.185603,21539.392831,21819.00642,21651.183783,27078410000.0,417588400000.0,,,23423.435612,22841.760313,23332.247601,19564260000.0,442642300000.0,22955.666016
2023-02-11 23:59:59,21891.410563,21618.449728,21651.841862,21870.874064,16356230000.0,421847200000.0,,,23119.27995,22692.025984,22954.021964,23825010000.0,438893800000.0,22760.109263
2023-02-12 23:59:59,22060.994607,21682.828775,21870.902502,21788.203986,17821050000.0,420274300000.0,,,23310.975072,22756.258277,22757.267542,27187960000.0,448636200000.0,23264.291188
2023-02-13 23:59:59,21898.41384,21460.088504,21786.999263,21808.101774,23918740000.0,420678800000.0,,,23367.959287,22731.098213,23263.415126,25371370000.0,442391200000.0,22939.398701
2023-02-14 23:59:59,22293.140093,21632.393984,21801.823146,22220.804144,26792600000.0,428662100000.0,,,22996.437511,21773.974614,22946.565519,32572570000.0,420806200000.0,21819.039915
2023-02-15 23:59:59,24307.841328,22082.769081,22220.585338,24307.841328,32483310000.0,468947200000.0,,,21941.185603,21539.392831,21819.00642,27078410000.0,417588400000.0,21651.183783
2023-02-16 23:59:59,25134.11735,23602.522501,24307.350198,23623.474481,39316660000.0,455770800000.0,,,21891.410563,21618.449728,21651.841862,16356230000.0,421847200000.0,21870.874064
2023-02-17 23:59:59,24924.04006,23460.756027,23621.282494,24565.601989,41358450000.0,473972400000.0,,,22060.994607,21682.828775,21870.902502,17821050000.0,420274300000.0,21788.203986
2023-02-18 23:59:59,24798.835571,24468.373631,24565.296,24641.276948,19625430000.0,475459100000.0,,,21898.41384,21460.088504,21786.999263,23918740000.0,420678800000.0,21808.101774
2023-02-19 23:59:59,25093.05515,24327.641672,24640.027221,24327.641672,25555110000.0,469431500000.0,,,22293.140093,21632.393984,21801.823146,26792600000.0,428662100000.0,22220.804144
2023-02-20 23:59:59,25020.459513,23927.909253,24336.62334,24829.14757,28987380000.0,479132400000.0,,,24307.841328,22082.769081,22220.585338,32483310000.0,468947200000.0,24307.841328
2023-02-21 23:59:59,25126.851686,24200.364116,24833.048914,24436.354485,31252100000.0,471577700000.0,,,25134.11735,23602.522501,24307.350198,39316660000.0,455770800000.0,23623.474481
2023-02-22 23:59:59,24472.339757,23644.317716,24437.41848,24188.842977,30200000000.0,466821400000.0,,,24924.04006,23460.756027,23621.282494,41358450000.0,473972400000.0,24565.601989
2023-02-23 23:59:59,24572.089421,23693.919485,24190.718984,23947.492523,30476260000.0,462189300000.0,,,24798.835571,24468.373631,24565.296,19625430000.0,475459100000.0,24641.276948
2023-02-24 23:59:59,24103.704483,23007.071327,23946.007864,23198.127488,26811740000.0,447747100000.0,,,25093.05515,24327.641672,24640.027221,25555110000.0,469431500000.0,24327.641672
2023-02-25 23:59:59,23210.211072,22861.558665,23200.125853,23175.375636,16100720000.0,447324000000.0,,,25020.459513,23927.909253,24336.62334,28987380000.0,479132400000.0,24829.14757
2023-02-26 23:59:59,23654.367375,23084.22164,23174.150769,23561.212911,16644530000.0,454795200000.0,,,25126.851686,24200.364116,24833.048914,31252100000.0,471577700000.0,24436.354485
2023-02-27 23:59:59,23857.891125,23205.879245,23561.450682,23522.871915,22660760000.0,454075200000.0,,,24472.339757,23644.317716,24437.41848,30200000000.0,466821400000.0,24188.842977
2023-02-28 23:59:59,23585.38407,23077.65037,23521.838822,23147.35339,20535360000.0,446846800000.0,,,24572.089421,23693.919485,24190.718984,30476260000.0,462189300000.0,23947.492523
2023-03-01 23:59:59,23880.632463,23088.6267,23150.929958,23646.549899,24662840000.0,456508200000.0,,,24103.704483,23007.071327,23946.007864,26811740000.0,447747100000.0,23198.127488
2023-03-02 23:59:59,23739.138077,23245.021433,23647.019473,23475.466738,20386400000.0,453226600000.0,,,23210.211072,22861.558665,23200.125853,16100720000.0,447324000000.0,23175.375636
2023-03-03 23:59:59,23479.348094,22213.237594,23476.633731,22362.679332,26062400000.0,431765500000.0,,,23654.367375,23084.22164,23174.150769,16644530000.0,454795200000.0,23561.212911
2023-03-04 23:59:59,22405.176954,22198.981009,22362.923027,22353.350074,11166010000.0,431607300000.0,,,23857.891125,23205.879245,23561.450682,22660760000.0,454075200000.0,23522.871915
2023-03-05 23:59:59,22613.685231,22307.143313,22354.143598,22435.514197,13317000000.0,433216200000.0,,,23585.38407,23077.65037,23521.838822,20535360000.0,446846800000.0,23147.35339
2023-03-06 23:59:59,22584.293809,22331.314828,22436.816776,22429.757533,17353190000.0,433122500000.0,,,23880.632463,23088.6267,23150.929958,24662840000.0,456508200000.0,23646.549899
2023-03-07 23:59:59,22527.418642,22011.262497,22428.32239,22219.769071,22765450000.0,429090700000.0,,,23739.138077,23245.021433,23647.019473,20386400000.0,453226600000.0,23475.466738
2023-03-08 23:59:59,22268.896252,21708.050506,22216.442321,21718.07983,22536580000.0,419421400000.0,,,23479.348094,22213.237594,23476.633731,26062400000.0,431765500000.0,22362.679332
2023-03-09 23:59:59,21802.716681,20210.306747,21720.079318,20363.021112,30364660000.0,393268800000.0,,,22405.176954,22198.981009,22362.923027,11166010000.0,431607300000.0,22353.350074
2023-03-10 23:59:59,20370.595398,19628.254309,20367.001777,20187.243648,39578260000.0,389890600000.0,,,22613.685231,22307.143313,22354.143598,13317000000.0,433216200000.0,22435.514197
2023-03-11 23:59:59,20792.525692,20068.660312,20187.877075,20632.409629,30180290000.0,398509700000.0,,,22584.293809,22331.314828,22436.816776,17353190000.0,433122500000.0,22429.757533
2023-03-12 23:59:59,22185.031111,20448.806261,20628.029034,22163.949952,29279040000.0,428114600000.0,,,22527.418642,22011.262497,22428.32239,22765450000.0,429090700000.0,22219.769071
2023-03-13 23:59:59,24550.837486,21918.199931,22156.406675,24197.532998,49466360000.0,467417400000.0,,,22268.896252,21708.050506,22216.442321,22536580000.0,419421400000.0,21718.07983
2023-03-14 23:59:59,26514.717166,24081.182652,24201.766006,24746.074659,54622230000.0,478037100000.0,,,21802.716681,20210.306747,21720.079318,30364660000.0,393268800000.0,20363.021112
2023-03-15 23:59:59,25240.615818,23964.909847,24770.925669,24375.961358,43655700000.0,470908700000.0,,,20370.595398,19628.254309,20367.001777,39578260000.0,389890600000.0,20187.243648
2023-03-16 23:59:59,25190.326984,24225.110959,24373.456617,25052.789722,33866060000.0,484005600000.0,,,20792.525692,20068.660312,20187.877075,30180290000.0,398509700000.0,20632.409629
2023-03-17 23:59:59,27787.812225,24955.169055,25055.123219,27423.930634,50730260000.0,529839600000.0,,,22185.031111,20448.806261,20628.029034,29279040000.0,428114600000.0,22163.949952
2023-03-18 23:59:59,27725.953416,26636.260946,27448.11727,26965.879757,35723040000.0,521018400000.0,,,24550.837486,21918.199931,22156.406675,49466360000.0,467417400000.0,24197.532998
2023-03-19 23:59:59,28440.561217,26907.716274,26969.503788,28038.674947,37769450000.0,541771300000.0,,,26514.717166,24081.182652,24201.766006,54622230000.0,478037100000.0,24746.074659
2023-03-20 23:59:59,28527.724223,27242.880703,28041.601917,27767.236332,44774030000.0,536553100000.0,,,25240.615818,23964.909847,24770.925669,43655700000.0,470908700000.0,24375.961358
2023-03-21 23:59:59,28439.561589,27439.647094,27768.392032,28175.816835,36102190000.0,544473300000.0,,,25190.326984,24225.110959,24373.456617,33866060000.0,484005600000.0,25052.789722
2023-03-22 23:59:59,28803.335921,26759.996233,28158.719992,27307.436768,33382020000.0,527720600000.0,,,27787.812225,24955.169055,25055.123219,50730260000.0,529839600000.0,27423.930634
2023-03-23 23:59:59,28729.84347,27183.363741,27301.957494,28333.972711,24220430000.0,547590700000.0,,,27725.953416,26636.260946,27448.11727,35723040000.0,521018400000.0,26965.879757
2023-03-24 23:59:59,28388.437746,27039.265432,28324.111695,27493.285144,25980310000.0,531371000000.0,,,28440.561217,26907.716274,26969.503788,37769450000.0,541771300000.0,28038.674947
2023-03-25 23:59:59,27791.825603,27196.23383,27487.337738,27494.706878,13383010000.0,531424000000.0,,,28527.724223,27242.880703,28041.601917,44774030000.0,536553100000.0,27767.236332
2023-03-26 23:59:59,28178.144437,27445.046355,27495.523958,27994.329514,13878360000.0,541106100000.0,,,28439.561589,27439.647094,27768.392032,36102190000.0,544473300000.0,28175.816835
2023-03-27 23:59:59,28037.925861,26606.689001,27994.067923,27139.888531,18188900000.0,524615900000.0,,,28803.335921,26759.996233,28158.719992,33382020000.0,527720600000.0,27307.436768
2023-03-28 23:59:59,27460.719459,26677.818728,27132.888921,27268.131483,17783600000.0,527117900000.0,,,28729.84347,27183.363741,27301.957494,24220430000.0,547590700000.0,28333.972711
2023-03-29 23:59:59,28619.543389,27259.66118,27267.032175,28348.442343,20684950000.0,548025500000.0,,,28388.437746,27039.265432,28324.111695,25980310000.0,531371000000.0,27493.285144
2023-03-30 23:59:59,29159.902618,27720.159338,28350.141491,28033.56315,22435350000.0,541964800000.0,,,27791.825603,27196.23383,27487.337738,13383010000.0,531424000000.0,27494.706878
2023-03-31 23:59:59,28639.896084,27583.71526,28032.262268,28478.484606,19001330000.0,550593100000.0,,,28178.144437,27445.046355,27495.523958,13878360000.0,541106100000.0,27994.329514
2023-04-01 23:59:59,28802.457478,28297.172498,28473.331801,28411.034243,10876470000.0,549318100000.0,,,28037.925861,26606.689001,27994.067923,18188900000.0,524615900000.0,27139.888531
2023-04-02 23:59:59,28518.958408,27884.087091,28462.844801,28199.308384,12284640000.0,545246000000.0,,,27460.719459,26677.818728,27132.888921,17783600000.0,527117900000.0,27268.131483
2023-04-03 23:59:59,28475.622507,27276.719949,28183.080358,27790.220855,19556500000.0,537360700000.0,,,28619.543389,27259.66118,27267.032175,20684950000.0,548025500000.0,28348.442343
2023-04-04 23:59:59,28433.742976,27681.305057,27795.274324,28168.089816,15284540000.0,544693900000.0,,,29159.902618,27720.159338,28350.141491,22435350000.0,541964800000.0,28033.56315
2023-04-05 23:59:59,28739.238111,27843.764495,28169.726953,28177.983557,17052320000.0,544910100000.0,,,28639.896084,27583.71526,28032.262268,19001330000.0,550593100000.0,28478.484606
2023-04-06 23:59:59,28178.384312,27738.759361,28175.227077,28044.139755,13837810000.0,542349800000.0,,,28802.457478,28297.172498,28473.331801,10876470000.0,549318100000.0,28411.034243
2023-04-07 23:59:59,28111.593284,27794.031826,28038.96697,27925.859408,10861680000.0,540086500000.0,,,28518.958408,27884.087091,28462.844801,12284640000.0,545246000000.0,28199.308384
2023-04-08 23:59:59,28159.86278,27883.386553,27920.512779,27947.79455,9373256000.0,540536500000.0,,,28475.622507,27276.719949,28183.080358,19556500000.0,537360700000.0,27790.220855
2023-04-09 23:59:59,28532.829969,27828.481411,27952.367616,28333.050048,12175320000.0,548015200000.0,,,28433.742976,27681.305057,27795.274324,15284540000.0,544693900000.0,28168.089816
2023-04-10 23:59:59,29771.463929,28189.270771,28336.028237,29652.980097,19282400000.0,573568300000.0,,,28739.238111,27843.764495,28169.726953,17052320000.0,544910100000.0,28177.983557
2023-04-11 23:59:59,30509.083666,29609.301368,29653.679647,30235.058939,20121260000.0,584854700000.0,,,28178.384312,27738.759361,28175.227077,13837810000.0,542349800000.0,28044.139755
2023-04-12 23:59:59,30462.480941,29725.57335,30231.581623,30139.052871,18651930000.0,583034300000.0,,,28111.593284,27794.031826,28038.96697,10861680000.0,540086500000.0,27925.859408
2023-04-13 23:59:59,30539.846481,29878.622163,29892.73946,30399.066385,17487720000.0,588084200000.0,,,28159.86278,27883.386553,27920.512779,9373256000.0,540536500000.0,27947.79455
2023-04-14 23:59:59,31005.608044,30044.49751,30409.561691,30485.700029,22660000000.0,589786600000.0,,,28532.829969,27828.481411,27952.367616,12175320000.0,548015200000.0,28333.050048
2023-04-15 23:59:59,30601.740164,30245.881939,30490.749272,30318.496953,11940690000.0,586582400000.0,,,29771.463929,28189.270771,28336.028237,19282400000.0,573568300000.0,29652.980097
2023-04-16 23:59:59,30555.537633,30157.832325,30315.976417,30315.355456,12854820000.0,586546800000.0,,,30509.083666,29609.301368,29653.679647,20121260000.0,584854700000.0,30235.058939
2023-04-17 23:59:59,30319.196577,29275.371058,30317.145697,29445.044905,17872190000.0,569735900000.0,,,30462.480941,29725.57335,30231.581623,18651930000.0,583034300000.0,30139.052871
2023-04-18 23:59:59,30470.302015,29154.849371,29449.091705,30397.552736,19480530000.0,588197800000.0,,,30539.846481,29878.622163,29892.73946,17487720000.0,588084200000.0,30399.066385
2023-04-19 23:59:59,30411.053791,28669.898268,30394.187904,28822.680473,24571570000.0,557748000000.0,,,31005.608044,30044.49751,30409.561691,22660000000.0,589786600000.0,30485.700029
2023-04-20 23:59:59,29076.401049,28037.257257,28823.682862,28245.98731,21340360000.0,546611900000.0,,,30601.740164,30245.881939,30490.749272,11940690000.0,586582400000.0,30318.496953
2023-04-21 23:59:59,28349.967858,27177.3653,28249.231271,27276.909688,20759500000.0,527883400000.0,,,30555.537633,30157.832325,30315.976417,12854820000.0,586546800000.0,30315.355456
2023-04-22 23:59:59,27872.143168,27169.57112,27265.895016,27817.500917,13125730000.0,538371200000.0,,,30319.196577,29275.371058,30317.145697,17872190000.0,569735900000.0,29445.044905
2023-04-23 23:59:59,27820.244491,27400.313736,27816.144793,27591.384632,12785450000.0,534020200000.0,,,30470.302015,29154.849371,29449.091705,19480530000.0,588197800000.0,30397.552736
2023-04-24 23:59:59,27979.981901,27070.8495,27591.729522,27525.3395,17703290000.0,532766500000.0,,,30411.053791,28669.898268,30394.187904,24571570000.0,557748000000.0,28822.680473
2023-04-25 23:59:59,28371.077696,27207.932557,27514.872391,28307.598091,17733370000.0,547928900000.0,,,29076.401049,28037.257257,28823.682862,21340360000.0,546611900000.0,28245.98731
2023-04-26 23:59:59,29995.838491,27324.549007,28300.059274,28422.700878,31854240000.0,550180400000.0,,,28349.967858,27177.3653,28249.231271,20759500000.0,527883400000.0,27276.909688
2023-04-27 23:59:59,29871.546352,28402.887387,28428.464279,29473.786184,27153450000.0,570550200000.0,,,27872.143168,27169.57112,27265.895016,13125730000.0,538371200000.0,27817.500917
2023-04-28 23:59:59,29572.791693,28929.608542,29481.013535,29340.262498,17544460000.0,567993000000.0,,,27820.244491,27400.313736,27816.144793,12785450000.0,534020200000.0,27591.384632
2023-04-29 23:59:59,29452.455245,29088.042336,29336.567035,29248.488373,10662630000.0,566240500000.0,,,27979.981901,27070.8495,27591.729522,17703290000.0,532766500000.0,27525.3395
2023-04-30 23:59:59,29952.028553,29114.021236,29245.515512,29268.807043,14652200000.0,566661300000.0,,,28371.077696,27207.932557,27514.872391,17733370000.0,547928900000.0,28307.598091
2023-05-01 23:59:59,29329.936221,27680.79264,29227.103982,28091.568804,18655600000.0,543900700000.0,,,29995.838491,27324.549007,28300.059274,31854240000.0,550180400000.0,28422.700878
2023-05-02 23:59:59,28881.29838,27924.123675,28087.17497,28680.536968,16432920000.0,555326000000.0,,,29871.546352,28402.887387,28428.464279,27153450000.0,570550200000.0,29473.786184
2023-05-03 23:59:59,29259.533288,28178.389245,28680.49441,29006.307671,19122970000.0,561661100000.0,,,29572.791693,28929.608542,29481.013535,17544460000.0,567993000000.0,29340.262498
2023-05-04 23:59:59,29353.18466,28694.039025,29031.304448,28847.711591,15548680000.0,558617200000.0,,,29452.455245,29088.042336,29336.567035,10662630000.0,566240500000.0,29248.488373
2023-05-05 23:59:59,29668.907677,28845.510534,28851.479662,29534.38402,17936570000.0,571935400000.0,,,29952.028553,29114.021236,29245.515512,14652200000.0,566661300000.0,29268.807043
2023-05-06 23:59:59,29820.126622,28468.96741,29538.859005,28904.623949,15913870000.0,559767500000.0,,,29329.936221,27680.79264,29227.103982,18655600000.0,543900700000.0,28091.568804
2023-05-07 23:59:59,29157.518185,28441.368038,28901.622824,28454.978286,11301360000.0,551083300000.0,,,28881.29838,27924.123675,28087.17497,16432920000.0,555326000000.0,28680.536968
2023-05-08 23:59:59,28663.272332,27310.135612,28450.457478,27694.272896,19122900000.0,536375400000.0,,,29259.533288,28178.389245,28680.49441,19122970000.0,561661100000.0,29006.307671
2023-05-09 23:59:59,27821.400606,27375.60069,27695.068069,27658.774673,14128590000.0,535713600000.0,,,29353.18466,28694.039025,29031.304448,15548680000.0,558617200000.0,28847.711591
2023-05-10 23:59:59,28322.688328,26883.669883,27654.636777,27621.756227,20656030000.0,535026200000.0,,,29668.907677,28845.510534,28851.479662,17936570000.0,571935400000.0,29534.38402
2023-05-11 23:59:59,27621.941986,26781.827002,27621.086872,27000.788271,16724340000.0,523023000000.0,,,29820.126622,28468.96741,29538.859005,15913870000.0,559767500000.0,28904.623949
2023-05-12 23:59:59,27055.647228,25878.42883,26987.662514,26804.990671,19313600000.0,519254000000.0,,,29157.518185,28441.368038,28901.622824,11301360000.0,551083300000.0,28454.978286
2023-05-13 23:59:59,27030.48296,26710.873803,26807.769044,26784.078561,9999172000.0,518873700000.0,,,28663.272332,27310.135612,28450.457478,19122900000.0,536375400000.0,27694.272896
2023-05-14 23:59:59,27150.976792,26661.354904,26788.974292,26930.637846,10014860000.0,521742200000.0,,,27821.400606,27375.60069,27695.068069,14128590000.0,535713600000.0,27658.774673
2023-05-15 23:59:59,27646.348119,26766.096916,26931.384632,27192.693221,14413230000.0,526844300000.0,,,28322.688328,26883.669883,27654.636777,20656030000.0,535026200000.0,27621.756227
